50	1037-9654-FFFF-FFFF-FFFF-0028	1	20.390625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501298814	2515411472	1.000000	-45
51	1037-9654-FFFF-FFFF-FFFF-0035	1	2.109375	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501302126	2515411626	1.000000	-57
52	1037-9654-FFFF-FFFF-FFFF-0029	1	320.273438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501305683	2515411735	1.000000	-48
53	1037-9654-FFFF-FFFF-FFFF-0034	1	256.289063	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501309457	2515412013	1.000000	-58
54	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501413707	2515528151	1.000000	-45
55	1037-9654-FFFF-FFFF-FFFF-0035	1	0.351563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501417139	2515528309	1.000000	-57
56	1037-9654-FFFF-FFFF-FFFF-0029	1	318.515625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501420657	2515528468	1.000000	-48
57	E280-1160-6000-0205-285A-CB4B	1	271.054688	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501426621	2515528577	1.000000	-74
58	1037-9654-FFFF-FFFF-FFFF-0035	1	3.515625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501432831	2515547342	1.000000	-57
59	1037-9654-FFFF-FFFF-FFFF-0028	1	21.093750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501436254	2515547537	1.000000	-45
60	1037-9654-FFFF-FFFF-FFFF-0029	1	139.218750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501439996	2515547665	1.000000	-48
61	1037-9654-FFFF-FFFF-FFFF-0028	1	20.390625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501548935	2515658117	1.000000	-45
62	1037-9654-FFFF-FFFF-FFFF-0029	1	319.570313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501553132	2515658249	1.000000	-48
63	1037-9654-FFFF-FFFF-FFFF-0035	1	2.460938	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501556727	2515658363	1.000000	-57
64	1037-9654-FFFF-FFFF-FFFF-0028	1	20.742188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501562829	2515671810	1.000000	-45
65	1037-9654-FFFF-FFFF-FFFF-0029	1	320.273438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501566411	2515671940	1.000000	-49
66	1037-9654-FFFF-FFFF-FFFF-0035	1	5.625000	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501569983	2515672053	1.000000	-57
67	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501677862	2515786389	1.000000	-45
68	1037-9654-FFFF-FFFF-FFFF-0029	1	320.976563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501681340	2515786672	1.000000	-48
69	1037-9654-FFFF-FFFF-FFFF-0035	1	191.250000	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501684932	2515786786	1.000000	-58
70	1037-9654-FFFF-FFFF-FFFF-0028	1	22.851563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501691688	2515800491	1.000000	-45
71	1037-9654-FFFF-FFFF-FFFF-0029	1	320.976563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501695201	2515800610	1.000000	-48
72	1037-9654-FFFF-FFFF-FFFF-0035	1	188.085938	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501698776	2515800723	1.000000	-58
73	1037-9654-FFFF-FFFF-FFFF-0029	1	319.570313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501796109	2515908317	1.000000	-49
74	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501799589	2515908435	1.000000	-45
75	1037-9654-FFFF-FFFF-FFFF-0034	1	259.804688	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501803265	2515908547	1.000000	-58
76	1037-9654-FFFF-FFFF-FFFF-0035	1	189.843750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501806757	2515908674	1.000000	-57
77	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501812986	2515928095	1.000000	-45
78	1037-9654-FFFF-FFFF-FFFF-0029	1	320.625000	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501816323	2515928234	1.000000	-48
79	1037-9654-FFFF-FFFF-FFFF-0034	1	262.617188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501819978	2515928422	1.000000	-58
80	1037-9654-FFFF-FFFF-FFFF-0035	1	7.382813	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501823530	2515928571	1.000000	-58
81	1037-9654-FFFF-FFFF-FFFF-0029	1	318.867188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501924289	2516036336	1.000000	-48
82	1037-9654-FFFF-FFFF-FFFF-0028	1	20.742188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501927712	2516036455	1.000000	-45
83	1037-9654-FFFF-FFFF-FFFF-0035	1	10.195313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501931303	2516036573	1.000000	-58
84	1037-9654-FFFF-FFFF-FFFF-0034	1	80.507813	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501934813	2516036687	1.000000	-58
85	1037-9654-FFFF-FFFF-FFFF-0034	1	261.210938	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501941123	2516053888	1.000000	-58
86	1037-9654-FFFF-FFFF-FFFF-0028	1	21.093750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501944566	2516054005	1.000000	-45
87	1037-9654-FFFF-FFFF-FFFF-0029	1	138.867188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501948269	2516054128	1.000000	-49
88	1037-9654-FFFF-FFFF-FFFF-0035	1	9.140625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501951862	2516054238	1.000000	-58
89	1037-9654-FFFF-FFFF-FFFF-0029	1	319.921875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502052504	2516165764	1.000000	-48
90	1037-9654-FFFF-FFFF-FFFF-0028	1	20.742188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502055907	2516165885	1.000000	-45
91	1037-9654-FFFF-FFFF-FFFF-0035	1	8.789063	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502060557	2516165999	1.000000	-58
92	1037-9654-FFFF-FFFF-FFFF-0034	1	78.750000	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502063867	2516166127	1.000000	-58
93	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502070338	2516182790	1.000000	-45
94	1037-9654-FFFF-FFFF-FFFF-0034	1	79.101563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502073648	2516182954	1.000000	-58
95	1037-9654-FFFF-FFFF-FFFF-0029	1	320.273438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502077143	2516183083	1.000000	-48
96	1037-9654-FFFF-FFFF-FFFF-0035	1	8.789063	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502080673	2516183197	1.000000	-58
97	1037-9654-FFFF-FFFF-FFFF-0029	1	319.921875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502179430	2516290714	1.000000	-48
98	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502182831	2516290846	1.000000	-45
99	1037-9654-FFFF-FFFF-FFFF-0035	1	6.328125	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502189183	2516290959	1.000000	-57
100	1037-9654-FFFF-FFFF-FFFF-0028	1	23.554688	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502195449	2516304267	1.000000	-45
101	1037-9654-FFFF-FFFF-FFFF-0035	1	4.570313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502198861	2516304385	1.000000	-57
102	1037-9654-FFFF-FFFF-FFFF-0029	1	319.570313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502202275	2516304499	1.000000	-48
103	1037-9654-FFFF-FFFF-FFFF-0028	1	22.148438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502312218	2516421342	1.000000	-45
104	1037-9654-FFFF-FFFF-FFFF-0029	1	320.273438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000502316357	2516421474	1.000000	-48
